product_id,product_name,link_image,image_path
96862,GLAMIRA Pendant Caron,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/WSP-45/alloycolour/yellow.jpg,gs://glamira_bucket/product-image/GLAMIRA-Pendant-Caron-view-1.jpg
97463,GLAMIRA Bracelet Mayaguana,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Mayaguana-1/diamond/ruby_AAA/alloycolour/yellow.jpg,gs://glamira_bucket/product-image/GLAMIRA-Bracelet-Mayaguana-view-1.jpg
100120,GLAMIRA Earring Tercimer,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Tercimer/diamond/diamond-Brillant_AAA/alloycolour/white.jpg,gs://glamira_bucket/product-image/GLAMIRA-Earring-Tercimer-view-1.jpg
99612,Wedding Ring Mystic Darling 8 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/gwd-ma011_1/womenstone/diamond-zirconia_AAAAA/alloycolour/white/accent/black/width/w8/profile/prB.jpg,gs://glamira_bucket/product-image/Wedding-Ring-Mystic-Darling-8-mm-view-1.jpg
99569,GLAMIRA Men's Earring Ambros,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/MER-025/alloycolour/white.jpg,gs://glamira_bucket/product-image/GLAMIRA-Men's-Earring-Ambros-view-1.jpg
107591,Men's Ring Authentic Line 4 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/gwd-l-4000-MEN/alloycolour/white/width/w4/profile/prA/surface/polished_icematte.jpg,gs://glamira_bucket/product-image/Men's-Ring-Authentic-Line-4-mm-view-3.jpg
95336,Wedding Ring Heavenly Sparkle,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/GWD-T12300/womenstone/diamond-Brillant_AAA/alloycolour/white_red/width/w4/profile/prA/surface/polished.jpg,gs://glamira_bucket/product-image/Wedding-Ring-Heavenly-Sparkle-view-1.jpg
99582,GLAMIRA Men's Earring Aghor,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/MER-038/stone2/cabochon-Onyx_AAA/alloycolour/white.jpg,gs://glamira_bucket/product-image/GLAMIRA-Men's-Earring-Aghor-view-1.jpg
103877,GLAMIRA Ring Fabiana,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/fabiana/diamond/rhodolite-cabochon_AAA/alloycolour/red.jpg,gs://glamira_bucket/product-image/GLAMIRA-Ring-Fabiana-view-1.jpg
102285,GLAMIRA Earring Aesclin,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Aesclin/diamond/diamond-Brillant_AAA/alloycolour/yellow.jpg,gs://glamira_bucket/product-image/GLAMIRA-Earring-Aesclin-view-1.jpg
103016,GLAMIRA Anklet Aksannah,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Aksannah/diamond/ruby_AAA/alloycolour/red.jpg,gs://glamira_bucket/product-image/GLAMIRA-Anklet-Aksannah-view-1.jpg
90713,GLAMIRA Men's Ring Baron,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/ONYX1/diamond/lab-grown-diamond_AAA/stone2/cabochon-Onyx_AAA/alloycolour/white.jpg,gs://glamira_bucket/product-image/GLAMIRA-Men's-Ring-Baron-view-1.jpg
99343,Women's Ring Infinite Beauty 3 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/GWD-M1021-women/womenstone/diamond-zirconia_AAAAA/alloycolour/white/width/w3/profile/prA/surface/polished_new.jpg,gs://glamira_bucket/product-image/Women's-Ring-Infinite-Beauty-3-mm-view-2.jpg
89413,Engagement Ring Shirley,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/layer-gi00158-1/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/yellow.jpg,gs://glamira_bucket/product-image/Engagement-Ring-Shirley-view-1.jpg
92025,GLAMIRA Earring Novalie,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/PER9-6/diamond/diamond-Brillant_AAA/alloycolour/white/pearl/white_pearl.jpg,gs://glamira_bucket/product-image/GLAMIRA-Earring-Novalie-view-1.jpg
109782,Engagement Ring Alita 1.0 crt,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/layer-alita10/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/yellow.jpg,gs://glamira_bucket/product-image/Engagement-Ring-Alita-1.0-crt-view-1.jpg
108287,Men's Ring Pretty Tale 4 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/gwd-l-33000-MEN/alloycolour/white/width/w4/profile/prA/surface/polished_icematte.jpg,gs://glamira_bucket/product-image/Men's-Ring-Pretty-Tale-4-mm-view-3.jpg
107966,Wedding Ring Triple Effect 5 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/gwd-l-38000/womenstone/diamond-zirconia_AAAAA/alloycolour/white_red/width/w5/profile/prA/surface/polished_icematte.jpg,gs://glamira_bucket/product-image/Wedding-Ring-Triple-Effect-5-mm-view-1.jpg
98415,GLAMIRA Ring Barberville,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Barberville/alloycolour/white.jpg,gs://glamira_bucket/product-image/GLAMIRA-Ring-Barberville-view-1.jpg
109441,GLAMIRA Ring Shadia,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/shadia/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/stone3/diamond-Brillant_AAA/alloycolour/white.jpg,gs://glamira_bucket/product-image/GLAMIRA-Ring-Shadia-view-1.jpg
108817,Essential Choice 8 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/gwd-h1011n/womenstone/diamond-zirconia_AAAAA/alloycolour/red/width/w8/profile/prA.jpg,gs://glamira_bucket/product-image/Essential-Choice-8-mm-view-1.jpg
107390,Women's Ring Adore Spin 10 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/gwd-l-2600-WOMEN/womenstone/diamond-zirconia_AAAAA/alloycolour/white/width/w10/profile/prA/surface/polished_icematte.jpg,gs://glamira_bucket/product-image/Women's-Ring-Adore-Spin-10-mm-view-2.jpg
99571,GLAMIRA Men's Earring Bolmen,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/MER-027/alloycolour/white.jpg,gs://glamira_bucket/product-image/GLAMIRA-Men's-Earring-Bolmen-view-1.jpg
99812,GLAMIRA Earring Araminta,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/araminta-n/diamond/sapphire_AA/stone2/browndiamond_AAA/alloycolour/white.jpg,gs://glamira_bucket/product-image/GLAMIRA-Earring-Araminta-view-1.jpg
100135,GLAMIRA Kids Ring Hajar,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/KDR-U006/diamond/diamond-Brillant_AAA/alloycolour/red.jpg,gs://glamira_bucket/product-image/GLAMIRA-Kids-Ring-Hajar-view-1.jpg
92514,GLAMIRA Necklace Deema,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Pendant-55v1/diamond/ruby_AAA/stone2/diamond-Brillant_AAA/alloycolour/red.jpg,gs://glamira_bucket/product-image/GLAMIRA-Necklace-Deema-view-1.jpg
98325,Engagement Ring Cipriana,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/ERD-011/diamond/blackdiamond_AAA/stone2/diamond-Brillant_AAA/alloycolour/white/accent/white.jpg,gs://glamira_bucket/product-image/Engagement-Ring-Cipriana-view-1.jpg
102726,GLAMIRA Earring Lachisa,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/PRLE39/alloycolour/yellow/pearl/white_pearl.jpg,gs://glamira_bucket/product-image/GLAMIRA-Earring-Lachisa-view-1.jpg
104463,GLAMIRA Pendant Girisha,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/girisha/diamond/rhodolite-cabochon_AAA/stone2/diamond-Swarovsky_AAAAA/stone3/diamond-Swarovsky_AAAAA/alloycolour/yellow.jpg,gs://glamira_bucket/product-image/GLAMIRA-Pendant-Girisha-view-1.jpg
92829,Classic Choice 9 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/GWD12650/womenstone/diamond-zirconia_AAAAA/alloycolour/white/width/w9/profile/prB/surface/verticalline.jpg,gs://glamira_bucket/product-image/Classic-Choice-9-mm-view-1.jpg
101365,GLAMIRA Men's Ring Urbain,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/MRI-U055/stone2/cabochon-Onyx_AAA/alloycolour/yellow.jpg,gs://glamira_bucket/product-image/GLAMIRA-Men's-Ring-Urbain-view-1.jpg
107389,Women's Ring Adore Spin 8 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/gwd-l-2600-WOMEN/womenstone/diamond-zirconia_AAAAA/alloycolour/yellow/width/w8/profile/prA/surface/polished_icematte.jpg,gs://glamira_bucket/product-image/Women's-Ring-Adore-Spin-8-mm-view-2.jpg
93244,Wedding Ring Classic Glow 4mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/GWD18280/womenstone/diamond-Brillant_AAA/alloycolour/white/width/w4/profile/prB/surface/icematte.jpg,gs://glamira_bucket/product-image/Wedding-Ring-Classic-Glow-4mm-view-1.jpg
110935,Wedding Ring Confident Destiny 8 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/gwd-h10012-n/womenstone/diamond-zirconia_AAAAA/alloycolour/white/wood/redwood/width/w8/profile/prA.jpg,gs://glamira_bucket/product-image/Wedding-Ring-Confident-Destiny-8-mm-view-1.jpg
91264,Women's Ring Steely Luck,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/DSC_8149-WOMEN/womenstone/diamond-Brillant_AAA/alloycolour/white_red.jpg,gs://glamira_bucket/product-image/Women's-Ring-Steely-Luck-view-2.jpg
97388,GLAMIRA Earring Odina,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/NDE-07U/diamond/diamond-Brillant_AAA/alloycolour/red.jpg,gs://glamira_bucket/product-image/GLAMIRA-Earring-Odina-view-1.jpg
92038,GLAMIRA Earring Purisima Ø4 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/PER6-4/diamond/diamond-Brillant_AAA/alloycolour/white/pearl/white_pearl.jpg,gs://glamira_bucket/product-image/GLAMIRA-Earring-Purisima-Ø4-mm-view-1.jpg
84893,GLAMIRA Ring Melody,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/G100195U/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/white.jpg,gs://glamira_bucket/product-image/GLAMIRA-Ring-Melody-view-1.jpg
105198,Women's Ring Passionate Waiting 10 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/gwd-n1038-WOMEN/womenstone/diamond-zirconia_AAAAA/alloycolour/yellow/width/w10/profile/prA/surface/polished_icematte.jpg,gs://glamira_bucket/product-image/Women's-Ring-Passionate-Waiting-10-mm-view-2.jpg
101860,GLAMIRA Ring Jayceona,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/WSR-C16/alloycolour/white.jpg,gs://glamira_bucket/product-image/GLAMIRA-Ring-Jayceona-view-1.jpg
97353,Wedding Ring Mystic Cycle 8 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/GWD-V5004/womenstone/diamond-Brillant_AAA/alloycolour/yellow/accent/black/width/w8/profile/prA.jpg,gs://glamira_bucket/product-image/Wedding-Ring-Mystic-Cycle-8-mm-view-1.jpg
110339,GLAMIRA Natural Pendant G,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/natural-g/alloycolour/white.jpg,gs://glamira_bucket/product-image/GLAMIRA-Natural-Pendant-G-view-1.jpg
97866,Engagement Ring Monterey,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/monterey-n/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/stone3/lab-grown-diamond_AAA/alloycolour/white.jpg,gs://glamira_bucket/product-image/Engagement-Ring-Monterey-view-1.jpg
93024,Wedding Ring Classic Song 5mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/GWD17170/womenstone/diamond-Brillant_AAA/alloycolour/yellow/width/w5/profile/prA/surface/polished.jpg,gs://glamira_bucket/product-image/Wedding-Ring-Classic-Song-5mm-view-1.jpg
101527,GLAMIRA Earring Sherika 12 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Sherika12MM/alloycolour/red.jpg,gs://glamira_bucket/product-image/GLAMIRA-Earring-Sherika-12-mm-view-1.jpg
92000,GLAMIRA Pendant Paiva Ø8 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/PND19-8/diamond/diamond-Brillant_AAA/alloycolour/yellow/pearl/white_pearl.jpg,gs://glamira_bucket/product-image/GLAMIRA-Pendant-Paiva-Ø8-mm-view-1.jpg
103769,Wedding Ring Heavenly Shine 5 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/GWD-H6818027/womenstone/diamond-Brillant_AAA/alloycolour/white/width/w5/profile/prA/surface/polished_icematte.jpg,gs://glamira_bucket/product-image/Wedding-Ring-Heavenly-Shine-5-mm-view-1.jpg
97354,Men's Ring Mystic Cycle 8 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/GWD-V5004-MEN/alloycolour/white/accent/black/width/w8/profile/prA.jpg,gs://glamira_bucket/product-image/Men's-Ring-Mystic-Cycle-8-mm-view-3.jpg
96752,GLAMIRA Necklace Borovice,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/WSP-3/alloycolour/white.jpg,gs://glamira_bucket/product-image/GLAMIRA-Necklace-Borovice-view-1.jpg
90436,Men's Ring Celtic Chain,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/R37081-7Z-N-MEN/alloycolour/white.jpg,gs://glamira_bucket/product-image/Men's-Ring-Celtic-Chain-view-3.jpg
95220,Engagement Ring Clariss 3.0crt,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/clariss3-n/diamond/green-amethyst_AAA/stone2/diamond-Swarovsky_AAAAA/stone3/diamond-Swarovsky_AAAAA/alloycolour/yellow.jpg,gs://glamira_bucket/product-image/Engagement-Ring-Clariss-3.0crt-view-1.jpg
101853,GLAMIRA Ring Jahuana,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/WSR-C9/alloycolour/white.jpg,gs://glamira_bucket/product-image/GLAMIRA-Ring-Jahuana-view-1.jpg
109695,GLAMIRA Ring Elenora,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/elenora/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/white.jpg,gs://glamira_bucket/product-image/GLAMIRA-Ring-Elenora-view-1.jpg
99912,GLAMIRA Necklace Brisa,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/brisa-n/alloycolour/white_yellow.jpg,gs://glamira_bucket/product-image/GLAMIRA-Necklace-Brisa-view-1.jpg
105844,Men's Ring Unique Paradise 5 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/gwd-n1103-MEN/alloycolour/white_yellow/width/w5/profile/prA/surface/polished_icematte.jpg,gs://glamira_bucket/product-image/Men's-Ring-Unique-Paradise-5-mm-view-3.jpg
105836,Wedding Ring Unique Paradise 5 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/gwd-n1103/womenstone/diamond-zirconia_AAAAA/alloycolour/white_yellow/width/w5/profile/prA/surface/polished_icematte.jpg,gs://glamira_bucket/product-image/Wedding-Ring-Unique-Paradise-5-mm-view-1.jpg
90431,Wedding Ring Celtic Art,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/R37089-6Z/alloycolour/white.jpg,gs://glamira_bucket/product-image/Wedding-Ring-Celtic-Art-view-1.jpg
101876,GLAMIRA Ring Medrith,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/WSR-32/alloycolour/white.jpg,gs://glamira_bucket/product-image/GLAMIRA-Ring-Medrith-view-1.jpg
103957,GLAMIRA Necklace Remedios,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/remedios1/diamond/ruby_AA/stone2/lab-grown-diamond_AAA/alloycolour/yellow.jpg,gs://glamira_bucket/product-image/GLAMIRA-Necklace-Remedios-view-1.jpg
108738,GLAMIRA Ring Julisha,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/julisha/diamond/sapphire_AA/stone2/diamond-sapphire_AAA/alloycolour/yellow.jpg,gs://glamira_bucket/product-image/GLAMIRA-Ring-Julisha-view-1.jpg
97120,Women's Ring Bright Life 6mm,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/GWD-E13320V1-1-WOMEN/womenstone/diamond-zirconia_AAAAA/alloycolour/white/width/w6/profile/prA/surface/polished.jpg,gs://glamira_bucket/product-image/Women's-Ring-Bright-Life-6mm-view-2.jpg
109650,GLAMIRA Necklace Fallon,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/fallon/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/white.jpg,gs://glamira_bucket/product-image/GLAMIRA-Necklace-Fallon-view-1.jpg
100055,GLAMIRA Earring Afshan,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Afshan/diamond/ruby_AAA/alloycolour/white.jpg,gs://glamira_bucket/product-image/GLAMIRA-Earring-Afshan-view-1.jpg
93303,Wedding Ring Classic Style 5 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/GWD16200/womenstone/diamond-Brillant_AAA/alloycolour/white/width/w5/profile/prB/surface/polished.jpg,gs://glamira_bucket/product-image/Wedding-Ring-Classic-Style-5-mm-view-1.jpg
92836,Men's Ring Classic Tour 4mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/GWD11610-MEN/alloycolour/yellow/width/w4/profile/prA/surface/sandy.jpg,gs://glamira_bucket/product-image/Men's-Ring-Classic-Tour-4mm-view-3.jpg
106474,Wedding Ring Bright Line 6 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/gwd-h14319081/womenstone/diamond-zirconia_AAAAA/alloycolour/red_white/width/w6/profile/prA/surface/polished.jpg,gs://glamira_bucket/product-image/Wedding-Ring-Bright-Line-6-mm-view-1.jpg
98468,GLAMIRA Ring Smolare,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Smolare/alloycolour/white_red.jpg,gs://glamira_bucket/product-image/GLAMIRA-Ring-Smolare-view-1.jpg
98452,GLAMIRA Ring Murray,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Murray/alloycolour/yellow.jpg,gs://glamira_bucket/product-image/GLAMIRA-Ring-Murray-view-1.jpg
90454,Men's Ring Celtic Line,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/R37077-5Z-MEN/alloycolour/white.jpg,gs://glamira_bucket/product-image/Men's-Ring-Celtic-Line-view-3.jpg
110932,Confident Destiny 4 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/gwd-h10012-n/womenstone/diamond-zirconia_AAAAA/alloycolour/white/wood/cherry/width/w4/profile/prA.jpg,gs://glamira_bucket/product-image/Confident-Destiny-4-mm-view-1.jpg
109830,GLAMIRA Pendant Keila,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/keila/diamond/bluediamond_A/stone2/diamond-Swarovsky_AAAAA/alloycolour/white.jpg,gs://glamira_bucket/product-image/GLAMIRA-Pendant-Keila-view-1.jpg
93298,Wedding Ring Classic Style 4 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/GWD16200/womenstone/diamond-Brillant_AAA/alloycolour/white/width/w4/profile/prA/surface/sandy.jpg,gs://glamira_bucket/product-image/Wedding-Ring-Classic-Style-4-mm-view-1.jpg
100315,Wedding Ring Happiness Drops 6 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/FCW-014/womenstone/diamond-zirconia_AAAAA/alloycolour/yellow_white/width/w6/profile/prB/surface/polished_sandy.jpg,gs://glamira_bucket/product-image/Wedding-Ring-Happiness-Drops-6-mm-view-1.jpg
101511,GLAMIRA Earring Gianara 12 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Gianara12MM/diamond/diamond-Brillant_AAA/alloycolour/white.jpg,gs://glamira_bucket/product-image/GLAMIRA-Earring-Gianara-12-mm-view-1.jpg
97979,Natural Sensation 8 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/GWD-S2200-U/womenstone/diamond-zirconia_AAAAA/alloycolour/white/width/w8/profile/prA/surface/polished.jpg,gs://glamira_bucket/product-image/Natural-Sensation-8-mm-view-1.jpg
101892,GLAMIRA Ring Mialuna,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/WSR-48/alloycolour/white_red.jpg,gs://glamira_bucket/product-image/GLAMIRA-Ring-Mialuna-view-1.jpg
100122,GLAMIRA Earring Tolash,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Tolash/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/white.jpg,gs://glamira_bucket/product-image/GLAMIRA-Earring-Tolash-view-1.jpg
102754,GLAMIRA Pendant Kamoore Ø8 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Kamoore8mm/diamond/lab-grown-diamond_AAA/alloycolour/white/pearl/black_pearl.jpg,gs://glamira_bucket/product-image/GLAMIRA-Pendant-Kamoore-Ø8-mm-view-1.jpg
109698,Engagement Ring Ellga,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/ellga/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/stone3/diamond-Brillant_AAA/alloycolour/white.jpg,gs://glamira_bucket/product-image/Engagement-Ring-Ellga-view-1.jpg
