product_id,product_name,link_image
87252,Wedding Ring Pure Retrieve,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/LG231/womenstone/diamond-zirconia_AAAAA/alloycolour/white_yellow.jpg
89091,Wedding Ring Serenity Classic,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/NT177/womenstone/diamond-zirconia_AAAAA/alloycolour/white.jpg
94996,Wedding Ring White Snowflake 6mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/GWD-T12010V1/womenstone/diamond-Brillant_AAA/alloycolour/red/width/w6/profile/prA/surface/polished_sandy.jpg
100323,Women's Ring Happiness Drops 10 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/FCW-014-WOMEN/womenstone/diamond-zirconia_AAAAA/alloycolour/white/width/w10/profile/prB/surface/polished_verticalline.jpg
100354,Wedding Ring Wondrous Embroidery 4 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/FCW-018/womenstone/diamond-zirconia_AAAAA/alloycolour/white/width/w4/profile/prA/surface/polished_sandy.jpg
104073,GLAMIRA Earring Cauline,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/cauline1/diamond/peridot-cabochon_AAA/stone2/diamond-Swarovsky_AAAAA/alloycolour/white.jpg
90442,Men's Ring Celtic Connection,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/R37081-8Z-MEN/alloycolour/white.jpg
98828,Wedding Ring Bright Gleam 5 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/GWD-S4018/womenstone/diamond-zirconia_AAAAA/alloycolour/white_yellow/width/w5/profile/prB/surface/polished_verticalline.jpg
90994,Engagement Ring Gemma 0.5crt,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/layer-g100465-05-1/diamond/sapphire_AA/stone2/diamond-Swarovsky_AAAAA/alloycolour/white.jpg
94767,Women's Ring Alluring Faith 8mm,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/GWD-T10130-WOMEN/womenstone/diamond-Brillant_AAA/alloycolour/red/width/w8/profile/prA/surface/polished.jpg
96888,Dynamic Angel 10mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/GWD-E11120V1/womenstone/diamond-Brillant_AAA/alloycolour/white/width/w10/profile/prB/surface/polished_horizantly.jpg
105501,Men's Ring Sensual Glorious 4 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/gwd-n1087-MEN/alloycolour/white/width/w4/profile/prA/surface/polished_icematte.jpg
96885,Dynamic Angel 8mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/GWD-E11120V1/womenstone/diamond-zirconia_AAAAA/alloycolour/white/width/w8/profile/prA/surface/polished_icematte.jpg
98024,Bright Feather 8 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/GWD-S2500-U/womenstone/diamond-Brillant_AAA/alloycolour/white/width/w8/profile/prA/surface/polished_verticalline.jpg
109863,GLAMIRA Earring Mahsa,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/mahsa/diamond/blackdiamond_AAA/stone2/blackdiamond_AAA/alloycolour/white.jpg
95765,Men's Ring Heavenly Tender 8mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/GWD-T210810-MEN/alloycolour/white/width/w8/profile/prB/surface/polished_horizantly.jpg
87207,Wedding Ring Pure Clever,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/LG209/womenstone/diamond-zirconia_AAAAA/alloycolour/white.jpg
95768,Men's Ring Heavenly Tender 10mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/GWD-T210810-MEN/alloycolour/white_yellow/width/w10/profile/prA/surface/polished_icematte.jpg
105762,Wedding Ring Strong Light 6 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/gwd-n1098/womenstone/diamond-zirconia_AAAAA/alloycolour/red/accent/black/width/w6/profile/prA.jpg
102698,GLAMIRA Earring Kaydlin Ø8 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/PRLE19-8/diamond/diamond-Brillant_AAA/alloycolour/yellow/pearl/white_pearl.jpg
96384,White Fay 10 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/GWD-T120920/womenstone/diamond-zirconia_AAAAA/alloycolour/yellow/width/w10/profile/prA/surface/polished.jpg
98953,Men's Ring Alluring Surprise 4 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/GWD-S4022-MEN/alloycolour/yellow/width/w4/profile/prB/surface/polished_verticalline.jpg
99860,GLAMIRA Earring Tului,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/tului-n/diamond/blackdiamond_AAA/stone2/blackdiamond_AAA/stone3/blackdiamond_AAA/alloycolour/red.jpg
106103,Great Blow 10 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/gwd-n1125/womenstone/diamond-zirconia_AAAAA/alloycolour/red_white/width/w10/profile/prA.jpg
104449,GLAMIRA Pendant Gawain,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/gawain/diamond/rhodolite-cabochon_AAA/stone2/diamond-Swarovsky_AAAAA/alloycolour/white.jpg
93378,Men's Ring Classic Rhyme 3 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/GWD13450-MEN/alloycolour/white/width/w3/profile/prB/surface/horizantly.jpg
109206,Men's Ring Glittering Beauty 8 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/gwd-h1001-MEN/alloycolour/white/width/w8/profile/prA.jpg
109625,GLAMIRA Pendant Lizeth,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/lizeth/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/red.jpg
101093,Fever Noble 8 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/GWD-W1011/womenstone/diamond-zirconia_AAAAA/alloycolour/white_yellow/width/w8/profile/prA/surface/polished.jpg
97993,Women's Ring Elegant Destiny 5 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/GWD-S2300-U-WOMEN/womenstone/diamond-zirconia_AAAAA/alloycolour/white/width/w5/profile/prA/surface/polished.jpg
96123,Men's Ring Pure Beauty 4 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/GWD-T120912-MEN/alloycolour/white/width/w4/profile/prA/surface/polished_verticalline.jpg
103257,GLAMIRA Ring Roassina,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/ROE-026/diamond/labdiamond_AAAA/alloycolour/white.jpg
108276,Men's Ring Classic Fusion 5 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/gwd-l-30000-MEN/alloycolour/white/width/w5/profile/prA/surface/polished_icematte.jpg
91130,Engagement Ring Orlena 0.25 crt,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/orlena025-n/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/yellow_white.jpg
107869,Exotic Tile 8 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/gwd-l-14000/womenstone/diamond-zirconia_AAAAA/alloycolour/white/width/w8/profile/prA/surface/polished_icematte.jpg
96163,Wedding Ring Pretty Dream 5 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/GWD-T120909/womenstone/diamond-Brillant_AAA/alloycolour/white_yellow/width/w5/profile/prA/surface/polished_verticalline.jpg
93593,Men's Ring Classic Glow,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/GWD18280-MEN/alloycolour/white/width/w6/profile/prB/surface/sandy.jpg
103876,GLAMIRA Ring Divyata,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/divyata/diamond/sapphire-cabochon_AAA/stone2/diamond-Swarovsky_AAAAA/alloycolour/white.jpg
106299,Men's Ring Golden Joy 8 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/gwd-h14319039-MEN/alloycolour/red/width/w8/profile/prA.jpg
105819,Men's Ring Unique Loyalty 10 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/gwd-n1101-MEN/alloycolour/red/width/w10/profile/prA/surface/polished_icematte.jpg
87140,Wedding Ring Exotic Gates,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/TWN2009-1/womenstone/diamond-Brillant_AAA/alloycolour/white.jpg
98186,Men's Ring Unique Minded 5 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/GWD-S3200-U-exccl-men/alloycolour/white/width/w5/profile/prB/surface/polished_horizantly.jpg
95628,Men's Ring Alluring Speech 4 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/GWD-T36000-MEN/alloycolour/white_yellow/width/w4/profile/prA/surface/polished.jpg
108277,Men's Ring Classic Fusion 6 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/gwd-l-30000-MEN/alloycolour/yellow_white/width/w6/profile/prA/surface/polished_icematte.jpg
104002,GLAMIRA Pendant Agalia,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/agalia1-n/diamond/rhodolite-cabochon_AAA/stone2/diamond-Swarovsky_AAAAA/stone3/diamond-Swarovsky_AAAAA/alloycolour/white.jpg
100140,GLAMIRA Kids Ring Rigel,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/KDR-U011A1/diamond/ruby_AAA/alloycolour/yellow_white.jpg
104244,GLAMIRA Earring Breuse,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/breuse/diamond/amethyst-cabochon_AAA/stone2/diamond-Swarovsky_AAAAA/alloycolour/white.jpg
93252,Classic Trend 9 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/GWD15700/womenstone/diamond-Brillant_AAA/alloycolour/yellow/width/w9/profile/prA/surface/sandy.jpg
99061,Elegant Fresh 10 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/GWD-M1009/womenstone/diamond-zirconia_AAAAA/alloycolour/white_yellow/width/w10/profile/prA.jpg
109558,GLAMIRA Earring Kiersten,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/kiersten-n/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/white.jpg
103802,Romantic Geometry 8 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/GWD-H6818037/womenstone/diamond-Brillant_AAA/alloycolour/yellow/width/w8/profile/prA/surface/polished_icematte.jpg
105595,Wedding Ring Noble Inifinite 5 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/gwd-n1063/womenstone/diamond-zirconia_AAAAA/alloycolour/yellow/accent/black/width/w5/profile/prA.jpg
96933,Dynamic Trust 10mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/GWD-E11550V1-exccl/womenstone/diamond-Brillant_AAA/alloycolour/white/width/w10/profile/prB/surface/polished_horizantly.jpg
103884,GLAMIRA Ring Hildagarde,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/hildagarde/diamond/ruby-cabochon_AAA/stone2/diamond-Swarovsky_AAAAA/alloycolour/white.jpg
96262,Wedding Ring Smart Glory 6 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/GWD-T120916/womenstone/diamond-Brillant_AAA/alloycolour/white/width/w6/profile/prB/surface/polished_icematte.jpg
99721,Men's Ring Sensual Shield 8 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/gwd-ma016_1-men/alloycolour/white/accent/black/width/w8/profile/prA.jpg
93448,Men's Ring Classic Touch 5 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/GWD15000-MEN/alloycolour/white/width/w5/profile/prA/surface/polished.jpg
98821,Wedding Ring Charming Kiss 5 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/GWD-S4016/womenstone/diamond-zirconia_AAAAA/alloycolour/white/width/w5/profile/prB/surface/polished_verticalline.jpg
96161,Women's Ring Noble Rose 5 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/GWD-T120907-WOMEN/womenstone/diamond-Brillant_AAA/alloycolour/red_white/width/w5/profile/prA/surface/polished_sandy.jpg
88004,Women's Ring Infinite Breathe,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/FLY125-N-WOMEN/womenstone/diamond-Brillant_AAA/alloycolour/yellow.jpg
98809,Men's Ring Heavenly Blaze 10 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/GWD-S4012-men/alloycolour/white_red/width/w10/profile/prB/surface/polished_verticalline.jpg
101298,GLAMIRA Anklet Janella,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Janellav1/alloycolour/white.jpg
100219,Men's Ring Fantastic Bright Ribbon 8 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/FCW-004U-MEN/alloycolour/white_yellow/width/w8/profile/prA/surface/polished_verticalline.jpg
96316,Smart Glory 8 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/GWD-T120916/womenstone/diamond-Brillant_AAA/alloycolour/white/width/w8/profile/prA/surface/polished_sandy.jpg
101606,GLAMIRA Kids Earring Celita,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/KIDE-043/diamond/lab-grown-diamond_AAA/alloycolour/white.jpg
108037,Women's Ring Exotic Tile 4 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/gwd-l-14000-WOMEN/womenstone/diamond-zirconia_AAAAA/alloycolour/white/width/w4/profile/prA/surface/polished_icematte.jpg
98825,Wedding Ring Bright Fairy 6 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/GWD-S4017/womenstone/diamond-zirconia_AAAAA/alloycolour/white_yellow/width/w6/profile/prB/surface/polished_verticalline.jpg
93400,Men's Ring Classic Light 9 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/GWD13780-MEN/alloycolour/yellow/width/w9/profile/prB/surface/sandy.jpg
96326,Women's Ring White Ease 8 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/GWD-T120919-WOMEN/womenstone/diamond-zirconia_AAAAA/alloycolour/white/width/w8/profile/prA/surface/polished.jpg
101914,GLAMIRA Ring Hannele,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Hannele/diamond/lab-grown-diamond_AAA/alloycolour/white.jpg
95636,GLAMIRA Pendant Delicado,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/Delicado-1/alloycolour/white_yellow.jpg
108325,Men's Ring Alluring Night 8 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/gwd-l-42000-MEN/alloycolour/white_yellow/width/w8/profile/prA/surface/polished_icematte.jpg
105252,Men's Ring Essential Happiness 6 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/gwd-n1050-MEN/alloycolour/white/accent/black/width/w6/profile/prA.jpg
98279,GLAMIRA Pendant Odense,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/EPK-64/alloycolour/white.jpg
101779,Damenring Magnetic Style,
93299,Women's Ring Classic Style 3 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/GWD16200-WOMEN/womenstone/diamond-Brillant_AAA/alloycolour/white/width/w3/profile/prA/surface/sandy.jpg
103937,GLAMIRA Pendant Matyika,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/matyika1/diamond/yellowdiamond_A/stone2/diamond-Swarovsky_AAAAA/alloycolour/white.jpg
101073,Wedding Ring Fever Desire 5 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/GWD-W1007/womenstone/diamond-zirconia_AAAAA/alloycolour/white_yellow/width/w5/profile/prA/surface/polished_new.jpg
91776,GLAMIRA Ring Serissa Ø4 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/PL18-4/diamond/lab-grown-diamond_AAA/alloycolour/white/pearl/black_pearl.jpg
105111,Women's Ring Mysterious Touch 10 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/gwd-n1028-WOMEN/womenstone/diamond-zirconia_AAAAA/alloycolour/white/width/w10/profile/prB/surface/polished_icematte.jpg
103271,GLAMIRA Ring Vernin,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/ROE-040/diamond/topaz-Blue_AAA/alloycolour/white.jpg
109901,GLAMIRA Pendant Jihane,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/jihane/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/red.jpg
92752,Men's Ring Classic Shield 9mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/GWD10970-MEN/alloycolour/white/width/w9/profile/prB/surface/sandy.jpg
104286,GLAMIRA Earring Kenza,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/kenza/diamond/diamond-Brillant_AAA/alloycolour/white.jpg
98571,Men's Ring Exotic Chain 6 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/TWIST-002v1-men/alloycolour/white/width/w6/profile/prA/surface/polished_verticalline.jpg
98192,Women's Ring Unique Minded 6 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/GWD-S3200-U-exccl-women/womenstone/diamond-zirconia_AAAAA/alloycolour/white/width/w6/profile/prA/surface/polished_new.jpg
91699,Wedding Ring Elegant Pyramid,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/DSC_9669/womenstone/diamond-Brillant_AAA/alloycolour/white.jpg
105607,Men's Ring Noble Inifinite 5 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/gwd-n1063-MEN/alloycolour/yellow/accent/black/width/w5/profile/prA.jpg
91878,GLAMIRA Pendant Chica Ø10 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/PND34-10/diamond/diamond-Brillant_AAA/alloycolour/yellow/pearl/white_pearl.jpg
103898,GLAMIRA Ring Amobilis,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/amobilis/diamond/green-amethyst-cabochon_AAA/stone2/diamond-Swarovsky_AAAAA/alloycolour/white.jpg
95672,Wedding Ring Immortal Secret 5mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/GWD-T210150/womenstone/diamond-Brillant_AAA/alloycolour/white/width/w5/profile/prA/surface/polished_verticalline.jpg
95402,Women's Ring Pure Nice 5mm,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/GWD-T12900-WOMEN/womenstone/diamond-Brillant_AAA/alloycolour/white/width/w5/profile/prA/surface/polished_sandy.jpg
92904,Men's Ring Classic Rhyme 2 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/GWD13450-MEN/alloycolour/white/width/w2/profile/prA/surface/verticalline.jpg
98980,Women's Ring Alluring Effect 10 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/GWD-M1000-women/womenstone/diamond-zirconia_AAAAA/alloycolour/white_red/width/w10/profile/prB/surface/polished_verticalline.jpg
85784,Men's Ring Charismatic Passion,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/551R-exccl-men/alloycolour/white.jpg
108451,Wedding Ring Essential Glow 8 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/gwd-l-8900/womenstone/diamond-zirconia_AAAAA/alloycolour/white/accent/black/width/w8/profile/prA.jpg
104793,Wedding Ring Romantic Thought 6 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/gwd-n1012/womenstone/diamond-zirconia_AAAAA/alloycolour/yellow/width/w6/profile/prA/surface/polished_icematte.jpg
101174,Women's Ring Golden Heart 5 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/2/sku/GWD-W1013-WOMEN/womenstone/diamond-zirconia_AAAAA/alloycolour/yellow/width/w5/profile/prA/surface/polished.jpg
99505,Men's Ring Sensational Secret 8 mm,https://cdn-media.glamira.com/media/product/newgeneration/view/3/sku/GWD-M1034-MEN/alloycolour/yellow_white/width/w8/profile/prA/surface/polished_sandy.jpg
